Index,Avg_Price_Per_Kg
1,6.781000000000001
2,6.781000000000001
3,6.781000000000001
4,6.781000000000001
5,6.781000000000001
6,6.781000000000001
7,6.781000000000001
8,6.781000000000001
9,6.781000000000001
10,6.781000000000001
11,6.781000000000001
12,6.781000000000001
13,6.781000000000001
14,6.781000000000001
15,6.781000000000001
16,6.781000000000001
17,6.781000000000001
18,6.781000000000001
19,6.781000000000001
20,6.781000000000001
21,6.781000000000001
22,6.781000000000001
23,6.781000000000001
24,6.781000000000001
25,6.781000000000001
26,6.781000000000001
27,6.781000000000001
28,6.781000000000001
29,6.781000000000001
30,6.781000000000001
31,6.781000000000001
32,6.781000000000001
33,6.781000000000001
34,6.781000000000001
35,6.781000000000001
36,6.781000000000001
37,6.781000000000001
38,6.781000000000001
39,6.781000000000001
40,6.781000000000001
41,6.781000000000001
42,6.781000000000001
43,6.781000000000001
44,6.781000000000001
45,6.781000000000001
46,6.781000000000001
47,6.781000000000001
48,6.781000000000001
49,6.781000000000001
50,6.781000000000001
51,6.781000000000001
52,6.781000000000001
53,6.781000000000001
54,6.781000000000001
55,6.781000000000001
56,6.781000000000001
57,6.781000000000001
58,6.781000000000001
59,6.781000000000001
60,6.781000000000001
61,6.781000000000001
62,6.781000000000001
63,6.781000000000001
64,6.781000000000001
65,6.781000000000001
66,6.781000000000001
67,6.781000000000001
68,6.781000000000001
69,6.781000000000001
70,6.781000000000001
71,6.781000000000001
72,6.781000000000001
73,6.781000000000001
74,6.781000000000001
75,6.781000000000001
76,6.781000000000001
77,6.781000000000001
78,6.781000000000001
79,6.781000000000001
80,6.781000000000001
81,6.781000000000001
82,6.781000000000001
83,6.781000000000001
84,6.781000000000001
85,6.781000000000001
86,6.781000000000001
87,6.781000000000001
88,6.781000000000001
89,6.781000000000001
90,6.781000000000001
91,6.781000000000001
92,6.781000000000001
93,6.781000000000001
94,6.781000000000001
95,6.781000000000001
96,6.781000000000001
97,6.781000000000001
98,6.781000000000001
99,6.781000000000001
100,6.781000000000001
101,6.781000000000001
102,6.781000000000001
103,6.781000000000001
104,6.781000000000001
105,6.781000000000001
106,6.781000000000001
107,6.781000000000001
108,6.781000000000001
109,6.781000000000001
110,6.781000000000001
111,6.781000000000001
112,6.781000000000001
113,6.781000000000001
114,6.781000000000001
115,6.781000000000001
116,6.781000000000001
117,6.781000000000001
118,6.781000000000001
119,6.781000000000001
120,6.781000000000001
121,6.781000000000001
122,6.781000000000001
123,6.781000000000001
124,6.781000000000001
125,6.781000000000001
126,6.781000000000001
127,6.781000000000001
128,6.781000000000001
129,6.781000000000001
130,6.781000000000001
131,6.781000000000001
132,6.781000000000001
133,6.781000000000001
134,6.781000000000001
135,6.781000000000001
136,6.781000000000001
137,6.781000000000001
138,6.781000000000001
139,6.781000000000001
140,6.781000000000001
141,6.781000000000001
142,6.781000000000001
143,6.781000000000001
144,6.781000000000001
145,6.781000000000001
146,6.781000000000001
147,6.781000000000001
148,6.781000000000001
149,6.781000000000001
150,6.781000000000001
151,6.781000000000001
152,6.781000000000001
153,6.781000000000001
154,6.781000000000001
155,6.781000000000001
156,6.781000000000001
157,6.781000000000001
158,6.781000000000001
159,6.781000000000001
160,6.781000000000001
161,6.781000000000001
162,6.781000000000001
163,6.781000000000001
164,6.781000000000001
165,6.781000000000001
166,6.781000000000001
167,6.781000000000001
168,6.781000000000001
169,6.781000000000001
170,6.781000000000001
171,6.781000000000001
172,6.781000000000001
173,6.781000000000001
174,6.781000000000001
175,6.781000000000001
176,6.781000000000001
177,6.781000000000001
178,6.781000000000001
179,6.781000000000001
180,6.781000000000001
181,6.781000000000001
182,6.781000000000001
183,6.781000000000001
184,6.781000000000001
185,6.781000000000001
186,6.781000000000001
187,6.781000000000001
188,6.781000000000001
189,6.781000000000001
190,6.781000000000001
191,6.781000000000001
192,6.781000000000001
193,6.781000000000001
194,6.781000000000001
195,6.781000000000001
196,6.781000000000001
197,6.781000000000001
198,6.781000000000001
199,6.781000000000001
200,6.781000000000001
201,6.781000000000001
202,6.781000000000001
203,6.781000000000001
204,6.781000000000001
205,6.781000000000001
206,6.781000000000001
207,6.781000000000001
208,6.781000000000001
209,6.781000000000001
210,6.781000000000001
211,6.781000000000001
212,6.781000000000001
213,6.781000000000001
214,6.781000000000001
215,6.781000000000001
216,6.781000000000001
217,6.781000000000001
218,6.781000000000001
219,6.781000000000001
220,6.781000000000001
221,6.781000000000001
222,6.781000000000001
223,6.781000000000001
224,6.781000000000001
225,6.781000000000001
226,6.781000000000001
227,6.781000000000001
228,6.781000000000001
229,6.781000000000001
230,6.781000000000001
231,6.781000000000001
232,6.781000000000001
233,6.781000000000001
234,6.781000000000001
235,6.781000000000001
236,6.781000000000001
237,6.781000000000001
238,6.781000000000001
239,6.781000000000001
240,6.781000000000001
241,6.781000000000001
242,6.781000000000001
243,6.781000000000001
244,6.781000000000001
245,6.781000000000001
246,6.781000000000001
247,6.781000000000001
248,6.781000000000001
249,6.781000000000001
250,6.781000000000001
251,6.781000000000001
252,6.781000000000001
253,6.781000000000001
254,6.781000000000001
255,6.781000000000001
256,6.781000000000001
257,6.781000000000001
258,6.781000000000001
259,6.781000000000001
260,6.781000000000001
261,6.781000000000001
262,6.781000000000001
263,6.781000000000001
264,6.781000000000001
265,6.781000000000001
266,6.781000000000001
267,6.781000000000001
268,6.781000000000001
269,6.781000000000001
270,6.781000000000001
271,6.781000000000001
272,6.781000000000001
273,6.781000000000001
274,6.781000000000001
275,6.781000000000001
276,6.781000000000001
277,6.781000000000001
278,6.781000000000001
279,6.781000000000001
280,6.781000000000001
281,6.781000000000001
282,6.781000000000001
283,6.781000000000001
284,6.781000000000001
285,6.781000000000001
286,6.781000000000001
287,6.781000000000001
288,6.781000000000001
289,6.781000000000001
290,6.781000000000001
291,6.781000000000001
292,6.781000000000001
293,6.781000000000001
294,6.781000000000001
295,6.781000000000001
296,6.781000000000001
297,6.781000000000001
298,6.781000000000001
299,6.781000000000001
300,6.781000000000001
301,6.781000000000001
302,6.781000000000001
303,6.781000000000001
304,6.781000000000001
305,6.781000000000001
306,6.781000000000001
307,6.781000000000001
308,6.781000000000001
309,6.781000000000001
310,6.781000000000001
311,6.781000000000001
312,6.781000000000001
313,6.781000000000001
314,6.781000000000001
315,6.781000000000001
316,6.781000000000001
317,6.781000000000001
318,6.781000000000001
319,6.781000000000001
320,6.781000000000001
321,6.781000000000001
322,6.781000000000001
323,6.781000000000001
324,6.781000000000001
325,6.781000000000001
326,6.781000000000001
327,6.781000000000001
328,6.781000000000001
329,6.781000000000001
330,6.781000000000001
331,6.781000000000001
332,6.781000000000001
333,6.781000000000001
334,6.781000000000001
335,6.781000000000001
336,6.781000000000001
337,6.781000000000001
338,6.781000000000001
339,6.781000000000001
340,6.781000000000001
341,6.781000000000001
342,6.781000000000001
343,6.781000000000001
344,6.781000000000001
345,6.781000000000001
346,6.781000000000001
347,6.781000000000001
348,6.781000000000001
349,6.781000000000001
350,6.781000000000001
351,6.781000000000001
352,6.781000000000001
353,6.781000000000001
354,6.781000000000001
355,6.781000000000001
356,6.781000000000001
357,6.781000000000001
358,6.781000000000001
359,6.781000000000001
360,6.781000000000001
361,6.781000000000001
362,6.781000000000001
363,6.781000000000001
364,6.781000000000001
365,6.781000000000001
366,6.781000000000001
367,6.781000000000001
368,6.781000000000001
369,6.781000000000001
370,6.781000000000001
371,6.781000000000001
372,6.781000000000001
373,6.781000000000001
374,6.781000000000001
375,6.781000000000001
376,6.781000000000001
377,6.781000000000001
378,6.781000000000001
379,6.781000000000001
380,6.781000000000001
381,6.781000000000001
382,6.781000000000001
383,6.781000000000001
384,6.781000000000001
385,6.781000000000001
386,6.781000000000001
387,6.781000000000001
388,6.781000000000001
389,6.781000000000001
390,6.781000000000001
391,6.781000000000001
392,6.781000000000001
393,6.781000000000001
394,6.781000000000001
395,6.781000000000001
396,6.781000000000001
397,6.781000000000001
398,6.781000000000001
399,6.781000000000001
400,6.781000000000001
401,6.781000000000001
402,6.781000000000001
403,6.781000000000001
404,6.781000000000001
405,6.781000000000001
406,6.781000000000001
407,6.781000000000001
408,6.781000000000001
409,6.781000000000001
410,6.781000000000001
411,6.781000000000001
412,6.781000000000001
413,6.781000000000001
414,6.781000000000001
415,6.781000000000001
416,6.781000000000001
417,6.781000000000001
418,6.781000000000001
419,6.781000000000001
420,6.781000000000001
421,6.781000000000001
422,6.781000000000001
423,6.781000000000001
424,6.781000000000001
425,6.781000000000001
426,6.781000000000001
427,6.781000000000001
428,6.781000000000001
429,6.781000000000001
430,6.781000000000001
431,6.781000000000001
432,6.781000000000001
433,6.781000000000001
434,6.781000000000001
435,6.781000000000001
436,6.781000000000001
437,6.781000000000001
438,6.781000000000001
439,6.781000000000001
440,6.781000000000001
441,6.781000000000001
442,6.781000000000001
443,6.781000000000001
444,6.781000000000001
445,6.781000000000001
446,6.781000000000001
447,6.781000000000001
448,6.781000000000001
449,6.781000000000001
450,6.781000000000001
451,6.781000000000001
452,6.781000000000001
453,6.781000000000001
454,6.781000000000001
455,6.781000000000001
456,6.781000000000001
457,6.781000000000001
458,6.781000000000001
459,6.781000000000001
460,6.781000000000001
461,6.781000000000001
462,6.781000000000001
463,6.781000000000001
464,6.781000000000001
465,6.781000000000001
466,6.781000000000001
467,6.781000000000001
468,6.781000000000001
469,6.781000000000001
470,6.781000000000001
471,6.781000000000001
472,6.781000000000001
473,6.781000000000001
474,6.781000000000001
475,6.781000000000001
476,6.781000000000001
477,6.781000000000001
478,6.781000000000001
479,6.781000000000001
480,6.781000000000001
481,6.781000000000001
482,6.781000000000001
483,6.781000000000001
484,6.781000000000001
485,6.781000000000001
486,6.781000000000001
487,6.781000000000001
488,6.781000000000001
489,6.781000000000001
490,6.781000000000001
491,6.781000000000001
492,6.781000000000001
493,6.781000000000001
494,6.781000000000001
495,6.781000000000001
496,6.781000000000001
497,6.781000000000001
498,6.781000000000001
499,6.781000000000001
500,6.781000000000001
501,6.781000000000001
502,6.781000000000001
503,6.781000000000001
504,6.781000000000001
505,6.781000000000001
506,6.781000000000001
507,6.781000000000001
508,6.781000000000001
509,6.781000000000001
510,6.781000000000001
511,6.781000000000001
512,6.781000000000001
513,6.781000000000001
514,6.781000000000001
515,6.781000000000001
516,6.781000000000001
517,6.781000000000001
518,6.781000000000001
519,6.781000000000001
520,6.781000000000001
521,6.781000000000001
522,6.781000000000001
523,6.781000000000001
524,6.781000000000001
525,6.781000000000001
526,6.781000000000001
527,6.781000000000001
528,6.781000000000001
529,6.781000000000001
530,6.781000000000001
531,6.781000000000001
532,6.781000000000001
533,6.781000000000001
534,6.781000000000001
535,6.781000000000001
536,6.781000000000001
537,6.781000000000001
538,6.781000000000001
539,6.781000000000001
540,6.781000000000001
541,6.781000000000001
542,6.781000000000001
543,6.781000000000001
544,6.781000000000001
545,6.781000000000001
546,6.781000000000001
547,6.781000000000001
548,6.781000000000001
549,6.781000000000001
550,6.781000000000001
551,6.781000000000001
552,6.781000000000001
553,6.781000000000001
554,6.781000000000001
555,6.781000000000001
556,6.781000000000001
557,6.781000000000001
558,6.781000000000001
559,6.781000000000001
560,6.781000000000001
561,6.781000000000001
562,6.781000000000001
563,6.781000000000001
564,6.781000000000001
565,6.781000000000001
566,6.781000000000001
567,6.781000000000001
568,6.781000000000001
569,6.781000000000001
570,6.781000000000001
571,6.781000000000001
572,6.781000000000001
573,6.781000000000001
574,6.781000000000001
575,6.781000000000001
576,6.781000000000001
577,6.781000000000001
578,6.781000000000001
579,6.781000000000001
580,6.781000000000001
581,6.781000000000001
582,6.781000000000001
583,6.781000000000001
584,6.781000000000001
585,6.781000000000001
586,6.781000000000001
587,6.781000000000001
588,6.781000000000001
589,6.781000000000001
590,6.781000000000001
591,6.781000000000001
592,6.781000000000001
593,6.781000000000001
594,6.781000000000001
595,6.781000000000001
596,6.781000000000001
597,6.781000000000001
598,6.781000000000001
599,6.781000000000001
600,6.781000000000001
601,6.781000000000001
602,6.781000000000001
603,6.781000000000001
604,6.781000000000001
605,6.781000000000001
606,6.781000000000001
607,6.781000000000001
608,6.781000000000001
609,6.781000000000001
610,6.781000000000001
611,6.781000000000001
612,6.781000000000001
613,6.781000000000001
614,6.781000000000001
615,6.781000000000001
616,6.781000000000001
617,6.781000000000001
618,6.781000000000001
619,6.781000000000001
620,6.781000000000001
621,6.781000000000001
622,6.781000000000001
623,6.781000000000001
624,6.781000000000001
625,6.781000000000001
626,6.781000000000001
627,6.781000000000001
628,6.781000000000001
629,6.781000000000001
630,6.781000000000001
631,6.781000000000001
632,6.781000000000001
633,6.781000000000001
634,6.781000000000001
635,6.781000000000001
636,6.781000000000001
637,6.781000000000001
638,6.781000000000001
639,6.781000000000001
640,6.781000000000001
641,6.781000000000001
642,6.781000000000001
643,6.781000000000001
644,6.781000000000001
645,6.781000000000001
646,6.781000000000001
647,6.781000000000001
648,6.781000000000001
649,6.781000000000001
650,6.781000000000001
651,6.781000000000001
652,6.781000000000001
653,6.781000000000001
654,6.781000000000001
655,6.781000000000001
656,6.781000000000001
657,6.781000000000001
658,6.781000000000001
659,6.781000000000001
660,6.781000000000001
661,6.781000000000001
662,6.781000000000001
663,6.781000000000001
664,6.781000000000001
665,6.781000000000001
666,6.781000000000001
667,6.781000000000001
668,6.781000000000001
669,6.781000000000001
670,6.781000000000001
671,6.781000000000001
672,6.781000000000001
673,6.781000000000001
674,6.781000000000001
675,6.781000000000001
676,6.781000000000001
677,6.781000000000001
678,6.781000000000001
679,6.781000000000001
680,6.781000000000001
681,6.781000000000001
682,6.781000000000001
683,6.781000000000001
684,6.781000000000001
685,6.781000000000001
